110	0	3005
110	1	3085
111	2	423
112	0	2202
112	1	1520
113	2	842
114	2	2328
115	2	2308
116	2	527
117	0	1163
117	1	3365
118	2	1369
119	0	9
119	1	788
120	2	2859
121	0	718
121	1	2056
122	0	952
122	1	3225
123	2	720
124	0	797
124	1	217
125	0	718
125	1	2859
126	2	1835
127	0	3386
127	1	987
128	2	1200
129	0	2162
129	1	1223
130	2	3001
131	2	54
132	0	797
132	1	3372
133	2	2833
134	0	1488
134	1	1597
135	2	424
136	0	3331
136	1	3136
137	0	2202
137	1	2000
138	2	2863
139	2	347
140	0	718
140	1	2000
141	2	43
142	2	750
143	0	735
143	1	526
144	0	2397
144	1	1832
145	2	1146
146	0	718
146	1	528
147	2	749
148	2	2647
149	0	495
149	1	526
150	2	2178
151	0	2674
151	1	788
152	2	3482
153	2	355
154	0	2841
154	1	217
155	0	718
155	1	40
156	0	718
156	1	602
157	0	2187
157	1	1601
158	0	2677
158	1	3391
159	2	34
160	0	3005
160	1	217
161	0	952
161	1	3372
162	0	1488
162	1	2369
163	2	2505
164	0	186
164	1	217
165	0	9
165	1	3085
166	0	1488
166	1	2056
167	0	2356
167	1	3372
168	0	1720
168	1	726
169	2	597
170	0	1488
170	1	1520
171	2	1581
172	0	718
172	1	1112
173	0	2202
173	1	3375
174	0	1022
174	1	3247
175	2	1061
176	2	2389
177	0	451
177	1	217
178	2	50
179	2	478
180	0	718
180	1	3144
181	2	78
182	2	127
183	2	290
184	0	2969
184	1	788
185	0	2677
185	1	2369
186	0	1163
186	1	2827
187	0	1576
187	1	59
188	0	320
188	1	217
189	0	718
189	1	2627
190	0	2202
190	1	1431
191	2	1377
192	2	908
193	0	9
193	1	2369
194	0	1587
194	1	3136
195	0	1488
195	1	2827
196	2	754
197	2	2813
198	2	1137
199	2	2799
200	0	481
200	1	353
201	2	2527
202	2	3292
203	2	2824
204	0	1022
204	1	2827
205	2	2979
206	0	2730
206	1	1832
207	2	1853
208	2	1276
209	0	495
209	1	1879
210	2	2357
211	2	817
212	2	3404
213	0	763
213	1	217
214	0	2730
214	1	788
215	0	1488
215	1	2859
216	0	1154
216	1	1520
217	2	1045
218	2	2680
219	2	1360
220	0	2162
220	1	3301
221	0	1488
221	1	2970
222	2	1189
223	0	2202
223	1	3435
224	2	2585
225	0	1162
225	1	217
226	2	3160
227	2	826
228	0	892
228	1	3136
229	0	2162
229	1	1601
230	0	2397
230	1	1155
231	2	765
232	2	2887
233	0	2187
233	1	987
234	2	3357
235	0	718
235	1	957
236	2	2250
237	0	1488
237	1	602
238	0	1022
238	1	3365
239	2	2132
240	2	1280
241	0	320
241	1	3136
242	0	2969
242	1	2888
243	0	2162
243	1	2888
244	0	2397
244	1	987
245	2	2572
246	0	1488
246	1	40
247	0	2162
247	1	864
248	2	3048
249	2	592
250	0	9
250	1	1520
251	0	495
251	1	3136
252	0	1994
252	1	3136
253	0	2187
253	1	2888
254	0	3026
254	1	3372
255	0	356
255	1	3085
256	0	389
256	1	1520
257	0	2677
257	1	2914
258	2	665
259	0	2397
259	1	1223
260	0	2397
260	1	3435
261	2	368
262	0	2202
262	1	3301
263	0	310
263	1	217
264	2	2174
265	0	1753
265	1	217
266	0	1298
266	1	3372
267	0	227
267	1	3290
268	2	1145
269	0	2187
269	1	1520
270	2	2310
271	2	2249
272	2	2304
273	0	356
273	1	3143
274	2	1881
275	2	2265
276	2	1687
277	2	2255
278	2	193
279	0	451
279	1	526
280	2	2671
281	2	738
282	0	718
282	1	726
283	0	1488
283	1	1594
284	0	718
284	1	3439
285	2	103
286	2	102
287	0	2202
287	1	59
288	2	288
289	2	2785
290	2	697
291	0	2706
291	1	353
292	2	185
293	0	2677
293	1	1597
294	2	2003
295	2	603
296	2	3282
297	0	2012
297	1	3136
298	0	1664
298	1	1223
299	0	626
299	1	1520
300	0	3005
300	1	1155
301	0	952
301	1	2369
302	2	847
303	2	2230
304	0	2397
304	1	3301
305	0	2706
305	1	3372
306	0	952
306	1	40
307	0	1022
307	1	2345
308	0	495
308	1	3085
309	0	1720
309	1	3136
310	2	2111
311	0	1664
311	1	2970
312	0	718
312	1	42
313	2	1731
314	2	1215
315	2	2079
316	0	1664
316	1	1832
317	0	2677
317	1	217
318	2	2071
319	0	2061
319	1	3136
320	0	892
320	1	217
321	2	2240
322	2	63
323	2	1242
324	0	626
324	1	3136
325	0	1587
325	1	217
326	0	1162
326	1	3136
327	2	836
328	0	2677
328	1	3365
329	0	2387
329	1	1520
330	0	1022
330	1	3136
331	2	698
332	0	1488
332	1	3375
333	2	3410
334	0	389
334	1	1223
335	0	2202
335	1	1155
336	0	2187
336	1	1223
337	0	90
337	1	570
338	2	2961
339	2	2579
340	0	451
340	1	3085
341	0	30
341	1	3136
342	2	1471
343	0	2202
343	1	1112
344	0	2786
344	1	3372
345	0	2162
345	1	3143
346	2	522
347	0	952
347	1	59
348	0	53
348	1	1520
349	0	3386
349	1	3225
350	2	257
351	2	2571
352	2	107
353	2	203
354	0	53
354	1	1832
355	2	2207
356	2	1785
357	0	2356
357	1	987
358	2	2146
359	2	2810
360	0	2397
360	1	1879
361	2	2093
362	0	1771
362	1	3225
363	0	718
363	1	2718
364	0	718
364	1	2031
365	0	451
365	1	1594
366	2	1746
367	2	2402
368	0	495
368	1	217
369	2	742
370	0	2187
370	1	2000
371	2	574
372	0	718
372	1	1680
373	0	9
373	1	3143
374	0	53
374	1	788
375	2	1909
376	2	297
377	0	903
377	1	3290
378	2	1556
379	0	53
379	1	1879
380	0	1488
380	1	726
381	2	3260
382	0	718
382	1	1214
383	0	2969
383	1	1431
384	0	2187
384	1	526
385	0	1488
385	1	2031
386	2	236
387	2	1823
388	2	870
389	0	9
389	1	1097
390	0	2397
390	1	2056
391	0	2187
391	1	1097
392	0	2808
392	1	1832
393	2	1147
394	0	2162
394	1	1097
395	2	1682
396	0	2356
396	1	1683
397	0	626
397	1	1431
398	0	3005
398	1	1879
399	0	451
399	1	3143
400	0	358
400	1	353
401	0	2202
401	1	2376
402	2	3221
403	2	1038
404	2	1278
405	2	3118
406	2	3187
407	0	2356
407	1	1354
408	0	903
408	1	3247
409	0	1433
409	1	2888
410	0	2677
410	1	2374
411	2	3173
412	2	2804
413	2	279
414	0	2677
414	1	456
415	0	2202
415	1	2888
416	0	3066
416	1	1832
417	2	473
418	2	3028
419	2	3063
420	0	227
420	1	2345
421	2	306
422	2	3244
423	2	3327
424	0	718
424	1	1459
425	0	2969
425	1	528
426	2	2022
427	2	2460
428	0	952
428	1	3085
429	2	2417
430	0	9
430	1	526
431	2	86
432	2	2311
433	0	2969
433	1	1597
434	2	104
435	0	3454
435	1	1594
436	0	495
436	1	3372
437	2	407
438	0	718
438	1	1246
439	0	389
439	1	353
440	2	1634
441	0	1734
441	1	526
442	0	2677
442	1	2000
443	0	9
443	1	1431
444	0	53
444	1	3225
445	0	495
445	1	1051
446	0	495
446	1	2827
447	2	1321
448	2	2188
449	2	1014
450	0	718
450	1	988
451	2	3366
452	0	2061
452	1	1879
453	0	2236
453	1	3435
454	2	885
455	2	1378
456	0	2356
456	1	1879
457	0	1393
457	1	2074
458	2	1415
459	0	2162
459	1	1459
460	0	2397
460	1	2376
461	2	971
462	2	2225
463	0	1664
463	1	2369
464	0	389
464	1	3391
465	0	952
465	1	1112
466	2	1448
467	0	763
467	1	3136
468	0	1488
468	1	347
469	2	1457
470	0	1576
470	1	1597
471	0	718
471	1	2039
472	0	3454
472	1	2369
473	0	186
473	1	3136
474	0	495
474	1	1520
475	2	1071
476	2	3495
477	2	154
478	0	2284
478	1	3372
479	0	2356
479	1	217
480	0	691
480	1	1879
481	0	718
481	1	1273
482	0	2969
482	1	987
483	0	952
483	1	769
484	2	730
485	2	2055
486	0	2397
486	1	2859
487	2	1493
488	2	560
489	2	3358
490	0	457
490	1	3365
491	2	1127
492	0	718
492	1	2376
493	0	356
493	1	602
494	2	2352
495	0	952
495	1	528
496	2	3380
497	0	495
497	1	2369
498	2	276
499	0	2677
499	1	769
500	2	3194
501	0	186
501	1	3225
502	2	1536
503	2	1019
504	2	741
505	2	417
506	2	637
507	2	1838
508	2	125
509	0	3454
509	1	1520
510	0	2730
510	1	353
511	0	451
511	1	2133
512	0	1162
512	1	3085
513	0	1488
513	1	1273
514	0	1298
514	1	1431
515	2	1204
516	2	65
517	2	1309
518	2	346
519	0	952
519	1	2539
520	0	952
520	1	274
521	2	239
522	2	737
523	2	867
524	2	1824
525	0	3302
525	1	3391
526	2	1348
527	2	2537
528	0	952
528	1	2374
529	0	1417
529	1	1097
530	2	1099
531	2	1269
532	2	1967
533	2	3367
534	0	1163
534	1	3391
535	0	903
535	1	2827
536	0	3444
536	1	1879
537	0	186
537	1	1601
538	0	53
538	1	1601
539	0	1574
539	1	1431
540	0	90
540	1	2000
541	2	428
542	0	457
542	1	1879
543	0	2677
543	1	1275
544	0	2202
544	1	2718
545	0	53
545	1	1431
546	0	451
546	1	1520
547	2	884
548	2	2615
549	0	2969
549	1	3144
550	2	126
551	2	2948
552	0	1488
552	1	242
553	2	179
554	2	3491
555	0	90
555	1	2888
556	2	3010
557	2	328
558	0	735
558	1	1431
559	0	2969
559	1	2859
560	0	389
560	1	1601
561	0	481
561	1	1354
562	2	2014
563	0	495
563	1	1354
564	2	1168
565	2	1787
566	0	3386
566	1	2827
567	2	949
568	2	474
569	2	1817
570	2	1833
571	2	687
572	2	1600
573	2	3405
574	2	2018
575	2	1257
576	0	9
576	1	987
577	2	710
578	0	2706
578	1	1879
579	0	3386
579	1	1097
580	0	1720
580	1	1563
581	0	3014
581	1	3085
582	2	3284
583	2	551
584	2	618
585	2	731
586	0	481
586	1	3225
587	2	2573
588	0	3331
588	1	3225
589	0	1734
589	1	3372
590	2	2826
591	0	70
591	1	3136
592	2	3207
593	0	3454
593	1	1431
594	0	2397
594	1	298
595	2	2020
596	2	3171
597	2	178
598	2	1336
599	0	718
599	1	1189
600	0	2677
600	1	170
601	2	2911
602	0	481
602	1	3111
603	0	53
603	1	957
604	0	2397
604	1	528
605	0	1488
605	1	988
606	2	3272
607	0	3014
607	1	526
608	2	2522
609	2	76
610	2	1607
611	2	2296
612	2	1233
613	0	481
613	1	1683
614	2	535
615	0	3115
615	1	1223
616	0	413
616	1	217
617	0	718
617	1	282
618	2	3065
619	0	2677
619	1	2718
620	0	2677
620	1	2056
621	2	1831
622	2	3363
623	0	2202
623	1	2914
624	0	952
624	1	1849
625	2	2292
626	0	3454
626	1	3143
627	0	53
627	1	1051
628	0	451
628	1	2888
629	0	2187
629	1	1354
630	0	2706
630	1	1594
631	2	120
632	2	1954
633	0	718
633	1	2175
634	2	264
635	2	2760
636	2	1407
637	0	186
637	1	1223
638	0	160
638	1	2209
639	0	2397
639	1	3372
640	0	2397
640	1	3375
641	0	2397
641	1	1097
642	0	2674
642	1	1601
643	2	837
644	0	718
644	1	754
645	0	389
645	1	987
646	2	1322
647	2	207
648	0	2677
648	1	1354
649	0	2677
649	1	3111
650	0	2677
650	1	2626
651	0	2202
651	1	3439
652	0	3005
652	1	2827
653	0	952
653	1	1274
654	0	2786
654	1	1879
655	0	3454
655	1	353
656	0	1162
656	1	526
657	2	441
658	0	752
658	1	1052
659	0	1084
659	1	526
660	2	488
661	2	300
662	2	1945
663	0	3014
663	1	3143
664	0	691
664	1	1155
665	0	718
665	1	1467
666	0	2270
666	1	217
667	0	2677
667	1	1680
668	0	9
668	1	2133
669	0	186
669	1	1879
670	0	2706
670	1	3143
671	0	1720
671	1	298
672	2	1201
673	2	2584
674	0	2674
674	1	3085
675	2	2759
676	2	1143
677	2	142
678	0	356
678	1	987
679	0	2677
679	1	3435
680	2	2070
681	0	952
681	1	1246
682	2	118
683	2	1107
684	2	1589
685	2	2542
686	2	2401
687	2	1467
688	0	718
688	1	175
689	0	1688
689	1	2827
690	0	1734
690	1	3085
691	0	960
691	1	526
692	2	1
693	2	2134
694	2	1635
695	2	3326
696	0	451
696	1	2056
697	0	2397
697	1	2369
698	0	2397
698	1	822
699	0	584
699	1	217
700	0	2187
700	1	570
701	0	90
701	1	1832
702	2	1281
703	2	2289
704	2	1698
705	0	691
705	1	788
706	2	2480
707	2	1397
708	0	2372
708	1	3136
709	2	15
710	2	3197
711	0	2455
711	1	2539
712	0	3454
712	1	3391
713	0	451
713	1	3301
714	2	2934
715	2	1414
716	0	90
716	1	353
717	0	90
717	1	3085
718	2	265
719	0	2356
719	1	2888
720	0	735
720	1	3391
721	0	389
721	1	3153
722	2	1609
723	0	2677
723	1	1602
724	0	2387
724	1	3372
725	0	2387
725	1	1594
726	0	3454
726	1	1223
727	0	481
727	1	1431
728	2	2986
729	2	2915
730	0	53
730	1	3301
731	0	2397
731	1	2626
732	2	1614
733	0	1488
733	1	1354
734	2	3140
735	2	3329
736	0	2356
736	1	3365
737	0	1163
737	1	1459
738	2	1203
739	2	254
740	0	1022
740	1	3391
741	0	2162
741	1	822
742	2	333
743	0	2764
743	1	353
744	0	33
744	1	1879
745	2	1186
746	0	1266
746	1	3136
747	2	2337
748	2	974
749	2	3487
750	2	340
751	0	718
751	1	2626
752	2	2241
753	0	2677
753	1	3124
754	2	1187
755	0	2202
755	1	602
756	2	1058
757	0	952
757	1	1075
758	0	2154
758	1	3136
759	0	70
759	1	3439
760	2	459
761	2	1527
762	2	3039
763	0	2236
763	1	3143
764	0	2162
764	1	3420
765	0	3302
765	1	1431
766	0	1488
766	1	2199
767	0	3115
767	1	353
768	2	3476
769	0	90
769	1	3375
770	0	90
770	1	1879
771	2	1926
772	2	1936
773	2	3090
774	2	655
775	2	671
776	0	1664
776	1	2539
777	0	2969
777	1	3225
778	0	389
778	1	2827
779	2	943
780	0	3005
780	1	1594
781	0	952
781	1	2221
782	2	3121
783	2	259
784	0	481
784	1	1223
785	0	160
785	1	2209
786	0	160
786	1	2209
787	0	2730
787	1	3391
788	0	2236
788	1	1520
789	0	945
789	1	3136
790	0	2706
790	1	2627
791	0	1488
791	1	1246
792	0	1953
792	1	2376
793	2	3146
794	2	1938
795	2	1762
796	0	903
796	1	426
797	0	389
797	1	3136
798	0	2202
798	1	347
799	0	1755
799	1	3136
800	2	1918
801	2	2185
802	0	1022
802	1	1051
803	0	2397
803	1	3111
804	0	2706
804	1	1097
805	2	760
806	2	263
807	0	457
807	1	3136
808	0	283
808	1	353
809	2	1192
810	0	718
810	1	580
811	0	2969
811	1	2369
812	0	2969
812	1	2000
813	2	2388
814	0	952
814	1	1045
815	2	759
816	0	481
816	1	40
817	0	481
817	1	1097
818	0	1417
818	1	40
819	0	160
819	1	2209
820	0	2236
820	1	528
821	0	451
821	1	1431
822	0	1488
822	1	1295
823	0	1488
823	1	298
824	0	1488
824	1	3365
825	0	1554
825	1	3225
826	2	721
827	0	3115
827	1	1520
828	2	1705
829	2	1658
830	2	2042
831	2	851
832	2	3128
833	0	2372
833	1	353
834	0	2969
834	1	1051
835	2	2695
836	2	3163
837	0	2677
837	1	2175
838	0	3005
838	1	1051
839	0	952
839	1	359
840	2	2684
841	2	912
842	0	2403
842	1	217
843	2	2704
844	2	2586
845	2	841
846	2	2410
847	2	507
848	2	2157
849	2	1557
850	0	903
850	1	1718
851	0	389
851	1	2056
852	2	3379
853	0	952
853	1	1835
854	0	952
854	1	2888
855	2	1219
856	0	1587
856	1	3085
857	2	2807
858	2	1396
859	2	925
860	2	2860
861	0	2823
861	1	3136
862	2	2432
863	2	366
864	0	2880
864	1	3372
865	0	789
865	1	217
866	2	1191
867	0	1268
867	1	3225
868	2	2716
869	2	1878
870	2	513
871	2	2487
872	0	2284
872	1	217
873	0	2356
873	1	426
874	0	1003
874	1	987
875	0	1032
875	1	3136
876	0	626
876	1	526
877	2	2644
878	0	2202
878	1	2039
879	0	2202
879	1	3062
880	2	480
881	2	2008
882	0	2403
882	1	526
883	2	1513
884	0	9
884	1	1112
885	0	9
885	1	2627
886	2	3354
887	0	763
887	1	788
888	0	1022
888	1	526
889	0	2162
889	1	1431
890	2	2280
891	2	1093
892	0	752
892	1	1520
893	0	2187
893	1	1459
894	0	1877
894	1	2369
895	2	927
896	2	275
897	2	2523
898	0	1488
898	1	2014
899	0	1488
899	1	1602
900	0	2808
900	1	3391
901	0	1574
901	1	528
902	2	1103
903	0	1268
903	1	3365
904	2	516
905	2	887
906	2	2259
907	2	2749
908	2	2181
909	2	831
910	0	3220
910	1	217
911	0	2677
911	1	1273
912	0	2202
912	1	2374
913	0	952
913	1	2376
914	0	952
914	1	2199
915	0	2786
915	1	3290
916	2	272
917	2	2638
918	0	451
918	1	1223
919	0	451
919	1	3365
920	0	2397
920	1	2221
921	0	2397
921	1	1213
922	0	2187
922	1	528
923	0	2187
923	1	3111
924	0	2187
924	1	1051
925	2	2904
926	0	1488
926	1	2376
927	0	3115
927	1	3136
928	0	3115
928	1	3111
929	2	97
930	2	833
931	0	2246
931	1	1601
932	0	1268
932	1	3290
933	2	181
934	2	3081
935	2	2448
936	2	1468
937	0	1664
937	1	1246
938	0	3014
938	1	3301
939	0	691
939	1	1597
940	2	2395
941	2	1480
942	0	2969
942	1	3439
943	2	586
944	0	2677
944	1	1431
945	0	2202
945	1	812
946	0	2387
946	1	1879
947	0	3489
947	1	600
948	0	1587
948	1	3435
949	2	337
950	2	3061
951	2	3309
952	2	1978
953	0	3454
953	1	570
954	0	2730
954	1	1879
955	0	451
955	1	602
956	2	1622
957	2	913
958	2	1619
959	2	96
960	0	2187
960	1	2539
961	2	1783
962	0	1488
962	1	1075
963	2	151
964	0	67
964	1	3136
965	0	1574
965	1	3111
966	0	90
966	1	1075
967	2	2532
968	2	715
969	2	3050
970	2	2066
971	2	1809
972	2	1675
973	2	176
974	2	1053
975	0	1664
975	1	359
976	2	689
977	2	2260
978	0	718
978	1	3124
979	0	735
979	1	3435
980	0	735
980	1	2000
981	0	356
981	1	2627
982	0	1248
982	1	864
983	2	3036
984	0	2677
984	1	753
985	0	2202
985	1	2626
986	0	3489
986	1	1835
987	2	2891
988	2	1546
989	0	952
989	1	3144
990	0	952
990	1	2485
991	0	70
991	1	217
992	0	70
992	1	3225
993	2	3325
994	2	2723
995	2	539
996	0	3454
996	1	1683
997	0	9
997	1	3111
998	2	3288
999	0	53
999	1	1594
1000	0	451
1000	1	1683
1001	0	451
1001	1	347
1002	0	495
1002	1	1683
1003	0	2187
1003	1	40
1004	0	2187
1004	1	1683
1005	2	661
1006	0	2457
1006	1	3136
1007	2	2266
1008	2	3269
1009	2	1794
1010	2	2299
1011	2	2774
1012	2	470
1013	0	2284
1013	1	526
1014	0	2284
1014	1	3365
1015	2	2577
1016	0	1664
1016	1	2376
1017	0	3014
1017	1	3435
1018	0	1040
1018	1	1879
1019	2	445
1020	2	1531
1021	0	952
1021	1	1052
1022	0	1587
1022	1	3225
1023	0	9
1023	1	1835
1024	2	1188
1025	2	2620
1026	0	186
1026	1	526
1027	0	186
1027	1	3435
1028	0	2397
1028	1	1273
1029	0	2187
1029	1	822
1030	0	2706
1030	1	2970
1031	0	1488
1031	1	3152
1032	0	1488
1032	1	1751
1033	0	3386
1033	1	2133
1034	2	2
1035	0	2193
1035	1	1601
1036	0	2808
1036	1	2369
1037	2	2594
1038	0	642
1038	1	3136
1039	2	2733
1040	0	2674
1040	1	3372
1041	2	646
1042	0	3026
1042	1	1354
1043	2	3298
1044	0	1664
1044	1	2133
1045	0	3014
1045	1	788
1046	2	3303
1047	0	718
1047	1	2647
1048	0	735
1048	1	1601
1049	0	735
1049	1	1520
1050	2	2443
1051	0	1734
1051	1	353
1052	0	573
1052	1	1832
1053	0	3422
1053	1	2345
1054	2	2875
1055	2	748
1056	2	2511
1057	2	3483
1058	2	3180
1059	2	1042
1060	0	481
1060	1	1601
1061	2	2459
1062	0	1022
1062	1	1331
1063	0	1162
1063	1	2888
1064	0	1162
1064	1	1879
1065	0	1162
1065	1	1520
1066	0	2397
1066	1	3449
1067	0	2397
1067	1	2995
1068	2	2546
1069	0	38
1069	1	3365
1070	0	3302
1070	1	788
1071	2	3431
1072	2	1854
1073	0	1488
1073	1	2039
1074	0	3386
1074	1	1295
1075	2	3498
1076	0	2989
1076	1	1601
1077	2	794
1078	2	3151
1079	2	804
1080	2	2555
1081	2	2604
1082	2	1306
1083	0	2674
1083	1	2970
1084	2	1125
1085	2	2800
1086	0	691
1086	1	1594
1087	0	1576
1087	1	526
1088	0	718
1088	1	1751
1089	0	2372
1089	1	3225
1090	0	356
1090	1	1879
1091	0	2969
1091	1	3152
1092	0	1337
1092	1	42
1093	2	2787
1094	2	391
1095	0	2202
1095	1	1273
1096	2	155
1097	0	952
1097	1	346
1098	0	3436
1098	1	298
1099	2	700
1100	0	2954
1100	1	217
1101	2	1159
1102	2	2305
1103	2	612
1104	2	2775
1105	2	1029
1106	0	186
1106	1	3085
1107	0	495
1107	1	1155
1108	0	2397
1108	1	2000
1109	0	2334
1109	1	1601
1110	0	113
1110	1	1879
1111	0	752
1111	1	1601
1112	2	1695
1113	2	1584
1114	0	1488
1114	1	1630
1115	0	427
1115	1	528
1116	0	739
1116	1	732
1117	0	3115
1117	1	3372
1118	2	1744
1119	2	1767
1120	2	3389
1121	2	3252
1122	0	483
1122	1	1601
1123	0	1228
1123	1	1520
1124	2	1983
1125	0	2674
1125	1	1431
1126	0	2356
1126	1	1223
1127	0	2356
1127	1	1051
1128	0	100
1128	1	2000
1129	2	755
1130	0	3014
1130	1	1601
1131	0	3014
1131	1	1520
1132	2	162
1133	2	1232
1134	2	12
1135	0	2202
1135	1	1189
1136	0	952
1136	1	2365
1137	0	1587
1137	1	1051
1138	0	1587
1138	1	1097
1139	2	143
1140	2	2063
1141	2	71
1142	2	387
1143	2	348
1144	2	531
1145	2	200
1146	2	932
1147	0	9
1147	1	298
1148	0	481
1148	1	1112
1149	2	3042
1150	2	3433
1151	0	2162
1151	1	42
1152	0	243
1152	1	1520
1153	0	358
1153	1	3085
1154	0	2397
1154	1	2975
1155	0	2009
1155	1	3085
1156	0	2012
1156	1	3143
1157	0	2101
1157	1	3111
1158	2	1106
1159	2	3218
1160	0	2187
1160	1	3435
1161	2	890
1162	0	2019
1162	1	217
1163	2	937
1164	0	174
1164	1	1520
1165	2	2350
1166	2	3067
1167	2	1871
1168	2	2475
1169	0	283
1169	1	3365
1170	0	2356
1170	1	726
1171	2	3030
1172	2	2118
1173	0	735
1173	1	2376
1174	0	2682
1174	1	3372
1175	0	903
1175	1	3448
1176	0	2969
1176	1	3375
1177	2	2939
1178	0	389
1178	1	217
1179	2	1975
1180	0	2677
1180	1	529
1181	0	2677
1181	1	2827
1182	2	2947
1183	2	843
1184	0	2202
1184	1	2647
1185	2	1760
1186	0	952
1186	1	2649
1187	0	952
1187	1	1189
1188	0	1916
1188	1	3136
1189	0	2550
1189	1	217
1190	2	761
1191	2	109
1192	2	2642
1193	2	1420
1194	0	53
1194	1	726
1195	2	2576
1196	0	2236
1196	1	3144
1197	0	2162
1197	1	298
1198	0	2162
1198	1	1075
1199	0	2397
1199	1	456
1200	2	575
1201	2	371
1202	0	2187
1202	1	1189
1203	0	3302
1203	1	1189
1204	0	3302
1204	1	1097
1205	2	613
1206	0	1406
1206	1	3136
1207	0	3115
1207	1	3301
1208	0	413
1208	1	2627
1209	0	1574
1209	1	2914
1210	0	2085
1210	1	1597
1211	2	238
1212	2	2551
1213	0	642
1213	1	40
1214	0	2674
1214	1	987
1215	2	3429
1216	2	1754
1217	2	2218
1218	2	453
1219	0	2284
1219	1	736
1220	0	2284
1220	1	1683
1221	0	2803
1221	1	3136
1222	2	1653
1223	2	2452
1224	0	691
1224	1	1051
1225	0	1576
1225	1	1879
1226	2	588
1227	0	2969
1227	1	1845
1228	2	3100
1229	0	3331
1229	1	1520
1230	0	1154
1230	1	3143
1231	0	2677
1231	1	3449
1232	0	2387
1232	1	1223
1233	0	952
1233	1	3195
1234	0	952
1234	1	2058
1235	2	319
1236	2	258
1237	0	1587
1237	1	3365
1238	0	1587
1238	1	3143
1239	2	2611
1240	2	447
1241	2	2115
1242	0	892
1242	1	2970
1243	0	892
1243	1	2376
1244	0	3454
1244	1	40
1245	0	9
1245	1	2199
1246	0	9
1246	1	1223
1247	0	481
1247	1	2914
1248	2	44
1249	2	1988
1250	2	1487
1251	0	1162
1251	1	2995
1252	0	2397
1252	1	1680
1253	0	2397
1253	1	1052
1254	2	1745
1255	0	523
1255	1	3225
1256	0	523
1256	1	2000
1257	0	2706
1257	1	2374
1258	2	969
1259	0	1488
1259	1	170
1260	0	1488
1260	1	1845
1261	0	1488
1261	1	1067
1262	0	2294
1262	1	3136
1263	2	3091
1264	2	3182
1265	2	2846
1266	0	2841
1266	1	526
1267	0	174
1267	1	3143
1268	2	858
1269	0	2674
1269	1	1597
1270	2	1418
1271	0	457
1271	1	1520
1272	2	2433
1273	2	2499
1274	2	1887
1275	2	2247
1276	2	362
1277	0	691
1277	1	1354
1278	2	281
1279	0	1576
1279	1	2970
1280	0	1576
1280	1	353
1281	0	718
1281	1	2459
1282	2	2088
1283	0	903
1283	1	788
1284	0	903
1284	1	59
1285	2	1245
1286	0	1248
1286	1	3372
1287	0	3331
1287	1	3435
1288	0	3422
1288	1	3365
1289	0	2677
1289	1	1408
1290	2	285
1291	2	3339
1292	0	2202
1292	1	170
1293	0	2202
1293	1	1467
1294	0	1402
1294	1	788
1295	0	952
1295	1	2045
1296	0	1237
1296	1	3143
1297	2	2998
1298	2	1855
1299	0	1587
1299	1	1520
1300	2	2344
1301	2	1490
1302	2	1374
1303	2	367
1304	2	1605
1305	2	1866
1306	0	9
1306	1	1680
1307	0	481
1307	1	3435
1308	2	1640
1309	0	2139
1309	1	2970
1310	2	2104
