124	2	3337
125	2	1324
126	2	3403
127	0	1958
127	1	5046
128	2	4386
129	0	1364
129	1	5046
130	2	4971
131	2	1148
132	2	2864
133	0	1364
133	1	4666
134	2	1643
135	0	4229
135	1	4802
136	0	4678
136	1	448
137	0	5168
137	1	3888
138	2	4896
139	0	5165
139	1	4257
140	2	418
141	0	2471
141	1	3164
142	0	2471
142	1	1907
143	0	4590
143	1	3025
144	0	1958
144	1	3291
145	0	696
145	1	3476
146	2	3268
147	2	4255
148	0	1271
148	1	4802
149	0	919
149	1	3888
150	2	1003
151	0	1364
151	1	1750
152	0	4977
152	1	4417
153	0	1457
153	1	35
154	0	2471
154	1	4158
155	0	2821
155	1	3888
156	2	3187
157	0	1364
157	1	589
158	2	3965
159	2	4142
160	0	3551
160	1	2093
161	0	1271
161	1	2501
162	0	2926
162	1	2512
163	0	2407
163	1	448
164	0	2407
164	1	4923
165	0	730
165	1	2501
166	0	1958
166	1	2501
167	2	5020
168	2	1895
169	2	151
170	0	1107
170	1	448
171	0	1271
171	1	4165
172	2	932
173	2	2804
174	0	3555
174	1	2501
175	0	1457
175	1	756
176	0	5165
176	1	756
177	0	2732
177	1	2501
178	0	1271
178	1	2664
179	2	68
180	2	1594
181	0	2926
181	1	3227
182	0	225
182	1	1754
183	0	4590
183	1	4158
184	2	2174
185	2	2647
186	0	1457
186	1	2197
187	0	1457
187	1	5025
188	2	4535
189	0	4020
189	1	589
190	2	2536
191	2	2006
192	0	225
192	1	3214
193	2	3589
194	0	966
194	1	35
195	0	2471
195	1	915
196	2	4465
197	0	2407
197	1	5046
198	0	4079
198	1	4048
199	2	3285
200	0	225
200	1	4126
201	2	1262
202	2	3271
203	0	4590
203	1	1113
204	2	3646
205	0	4229
205	1	3338
206	0	919
206	1	2093
207	0	2471
207	1	3316
208	0	5120
208	1	3227
209	0	2732
209	1	3888
210	0	1457
210	1	1754
211	2	3740
212	2	1247
213	2	4072
214	2	1801
215	0	2471
215	1	888
216	0	1457
216	1	962
217	0	660
217	1	5046
218	2	3768
219	0	1364
219	1	3469
220	2	2335
221	2	2381
222	0	1958
222	1	4048
223	2	1278
224	0	4079
224	1	3230
225	0	4590
225	1	3888
226	2	951
227	0	953
227	1	3888
228	0	2471
228	1	4417
229	0	1958
229	1	4951
230	0	660
230	1	3025
231	0	1457
231	1	2576
232	0	5165
232	1	3061
233	0	696
233	1	4822
234	0	4590
234	1	1024
235	0	498
235	1	3025
236	0	225
236	1	2093
237	0	2317
237	1	3888
238	2	4973
239	0	1520
239	1	3227
240	0	2166
240	1	3227
241	2	19
242	2	1979
243	2	521
244	0	4020
244	1	5046
245	2	1377
246	0	1271
246	1	4923
247	2	1524
248	2	450
249	0	4020
249	1	1112
250	2	196
251	2	2790
252	2	153
253	0	5168
253	1	2501
254	2	1321
255	2	3006
256	2	4771
257	2	1512
258	0	1364
258	1	915
259	0	966
259	1	1113
260	0	1271
260	1	1329
261	0	3080
261	1	2501
262	0	1271
262	1	2576
263	0	2369
263	1	1329
264	0	1342
264	1	3338
265	2	3865
266	2	4117
267	2	3124
268	0	927
268	1	3227
269	0	4587
269	1	3197
270	2	2257
271	2	857
272	0	696
272	1	1112
273	2	1598
274	2	3723
275	0	2471
275	1	3061
276	2	4630
277	0	4977
277	1	2501
278	0	2471
278	1	1952
279	2	4727
280	2	5135
281	0	1364
281	1	756
282	2	3720
283	2	2291
284	0	953
284	1	3338
285	0	4590
285	1	3526
286	2	4779
287	0	995
287	1	4802
288	2	5063
289	2	808
290	0	2407
290	1	2576
291	0	1364
291	1	3164
292	2	3332
293	0	2317
293	1	4923
294	0	2471
294	1	127
295	2	1301
296	0	392
296	1	2501
297	2	3924
298	0	966
298	1	4666
299	0	445
299	1	3830
300	2	2140
301	2	4410
302	0	2471
302	1	4645
303	0	1958
303	1	934
304	0	966
304	1	3291
305	0	1271
305	1	448
306	2	199
307	2	985
308	2	639
309	2	687
310	2	3416
311	2	2750
312	2	2832
313	0	1457
313	1	4357
314	0	3355
314	1	3338
315	0	2471
315	1	5086
316	2	4365
317	2	2999
318	0	966
318	1	3526
319	0	1457
319	1	1413
320	0	1665
320	1	1707
321	0	4590
321	1	1750
322	0	1970
322	1	3338
323	0	966
323	1	5046
324	0	2317
324	1	35
325	2	2947
326	2	3779
327	0	3859
327	1	3888
328	0	1958
328	1	4165
329	2	3287
330	0	2471
330	1	4255
331	0	2721
331	1	2501
332	0	225
332	1	915
333	0	2407
333	1	3647
334	0	953
334	1	1329
335	0	2407
335	1	262
336	0	5165
336	1	380
337	0	3127
337	1	448
338	0	2317
338	1	3197
339	0	1457
339	1	1525
340	2	1797
341	0	5165
341	1	4317
342	0	660
342	1	1754
343	0	3235
343	1	3227
344	0	4590
344	1	262
345	0	623
345	1	4802
346	2	4908
347	2	2792
348	2	3089
349	0	684
349	1	4126
350	2	3798
351	2	3922
352	0	3355
352	1	2501
353	0	47
353	1	3830
354	2	2083
355	0	1271
355	1	3214
356	2	3118
357	0	4055
357	1	3025
358	0	1966
358	1	4923
359	2	402
360	2	40
361	0	4079
361	1	4822
362	2	2246
363	2	2932
364	2	2988
365	2	4542
366	2	4324
367	2	3704
368	2	4891
369	2	3656
370	0	660
370	1	145
371	2	3700
372	0	696
372	1	35
373	0	5165
373	1	35
374	2	3542
375	2	2009
376	0	2369
376	1	4923
377	0	1364
377	1	127
378	2	1514
379	2	3138
380	0	2821
380	1	2501
381	0	4079
381	1	3061
382	2	636
383	0	225
383	1	4951
384	0	2407
384	1	2664
385	0	2166
385	1	456
386	0	3551
386	1	1750
387	2	399
388	0	225
388	1	3322
389	0	5168
389	1	2576
390	2	1738
391	0	2471
391	1	2275
392	0	4020
392	1	4666
393	2	3727
394	0	2040
394	1	1329
395	2	4672
396	2	3750
397	2	4489
398	0	1457
398	1	1070
399	2	692
400	0	2586
400	1	3830
401	2	4077
402	0	1457
402	1	1707
403	2	4800
404	0	2732
404	1	3197
405	2	4131
406	2	2862
407	0	3080
407	1	2664
408	2	4955
409	2	1264
410	0	4643
410	1	4923
411	0	228
411	1	4822
412	0	2471
412	1	461
413	0	2438
413	1	2512
414	0	1457
414	1	145
415	2	3039
416	0	4079
416	1	756
417	0	4892
417	1	3227
418	2	2710
419	2	1644
420	2	1022
421	0	2471
421	1	3245
422	0	4977
422	1	4822
423	2	4623
424	0	1364
424	1	1952
425	0	4590
425	1	1329
426	0	4020
426	1	4708
427	2	4415
428	0	4587
428	1	934
429	0	4977
429	1	3227
430	2	2495
431	0	2471
431	1	4981
432	2	3444
433	0	1364
433	1	1713
434	2	3432
435	0	3551
435	1	3291
436	2	3635
437	2	4254
438	0	1958
438	1	3316
439	0	2407
439	1	4165
440	0	4526
440	1	1329
441	2	49
442	0	1958
442	1	4126
443	0	1673
443	1	1329
444	0	4229
444	1	448
445	0	3555
445	1	4165
446	0	995
446	1	3888
447	2	1127
448	2	3356
449	2	2413
450	2	4561
451	0	1958
451	1	3245
452	2	2675
453	0	4057
453	1	3373
454	2	1344
455	2	3023
456	0	3127
456	1	746
457	2	2946
458	2	4862
459	2	3162
460	2	829
461	0	660
461	1	3469
462	2	4834
463	0	2166
463	1	1530
464	0	1364
464	1	380
465	0	2407
465	1	1112
466	2	3123
467	0	3718
467	1	4048
468	2	5065
469	2	4334
470	2	2659
471	2	359
472	0	3551
472	1	4802
473	2	2799
474	2	2253
475	2	3151
476	2	3976
477	0	2471
477	1	1254
478	0	2926
478	1	4048
479	2	4096
480	0	919
480	1	3526
481	2	2579
482	0	5168
482	1	1329
483	0	4734
483	1	4802
484	2	4937
485	0	696
485	1	2197
486	0	3627
486	1	3469
487	0	3627
487	1	2576
488	2	3885
489	0	966
489	1	589
490	0	2926
490	1	4210
491	2	4374
492	0	660
492	1	3647
493	0	225
493	1	4522
494	2	4928
495	2	4238
496	0	4723
496	1	934
497	0	927
497	1	4923
498	2	1913
499	0	1364
499	1	4048
500	0	2035
500	1	448
501	0	1457
501	1	2528
502	0	4587
502	1	1024
503	2	5091
504	0	1457
504	1	3004
505	0	1520
505	1	2501
506	2	1715
507	2	5093
508	2	4143
509	2	1765
510	2	1100
511	0	4020
511	1	934
512	2	4565
513	0	2438
513	1	3230
514	0	5165
514	1	3007
515	2	1936
516	0	730
516	1	4802
517	2	4629
518	2	2110
519	0	4723
519	1	3647
520	0	4229
520	1	1113
521	2	1957
522	0	3627
522	1	1113
523	0	1970
523	1	4923
524	2	2986
525	0	3859
525	1	2501
526	2	2667
527	0	1364
527	1	4082
528	2	1736
529	0	2029
529	1	2501
530	0	1958
530	1	1254
531	2	70
532	2	4230
533	0	1970
533	1	1113
534	0	4079
534	1	22
535	0	4587
535	1	2546
536	2	4505
537	2	2511
538	2	817
539	2	4448
540	2	4770
541	2	1309
542	2	1824
543	2	1212
544	2	3100
545	0	2471
545	1	3294
546	0	5120
546	1	1024
547	0	4977
547	1	3888
548	2	1345
549	0	4020
549	1	3830
550	2	3506
551	0	3627
551	1	4165
552	2	4806
553	2	867
554	0	995
554	1	3830
555	0	1958
555	1	1525
556	2	3005
557	0	2407
557	1	934
558	2	3467
559	0	966
559	1	1024
560	0	696
560	1	1983
561	2	3900
562	0	4055
562	1	3888
563	0	919
563	1	4822
564	2	663
565	2	1611
566	2	282
567	0	5168
567	1	3230
568	2	3690
569	0	2438
569	1	2093
570	2	3717
571	0	1364
571	1	456
572	2	4766
573	0	1457
573	1	1713
574	0	3355
574	1	3227
575	2	1844
576	2	1710
577	0	3314
577	1	3888
578	0	1457
578	1	746
579	0	696
579	1	2546
580	0	3513
580	1	3291
581	2	3148
582	0	4678
582	1	35
583	0	1568
583	1	3476
584	0	140
584	1	3025
585	0	3718
585	1	3888
586	2	4787
587	0	1457
587	1	461
588	0	4678
588	1	3647
589	0	1958
589	1	127
590	0	2317
590	1	145
591	0	2166
591	1	1329
592	2	4479
593	0	2834
593	1	851
594	0	3555
594	1	3476
595	0	1958
595	1	461
596	2	24
597	2	4064
598	2	4721
599	0	995
599	1	1413
600	0	2407
600	1	1754
601	2	4847
602	2	991
603	0	4744
603	1	3830
604	0	4678
604	1	4802
605	0	1958
605	1	4257
606	2	5087
607	0	3013
607	1	1113
608	2	882
609	2	175
610	2	2723
611	0	225
611	1	2384
612	2	885
613	2	2414
614	0	225
614	1	1801
615	0	660
615	1	2664
616	2	2379
617	0	1457
617	1	4095
618	0	5165
618	1	2804
619	2	1080
620	2	2552
621	0	1958
621	1	682
622	0	3264
622	1	3227
623	2	192
624	0	1364
624	1	2330
625	0	1457
625	1	14
626	0	623
626	1	2501
627	2	1610
628	2	655
629	2	1047
630	0	2821
630	1	5046
631	2	4418
632	0	919
632	1	4126
633	0	5165
633	1	1750
634	0	1970
634	1	2546
635	0	2926
635	1	4802
636	2	833
637	2	4437
638	2	1985
639	0	1970
639	1	145
640	0	1622
640	1	4923
641	0	5150
641	1	4923
642	0	4020
642	1	456
643	2	2137
644	2	4797
645	0	1958
645	1	4102
646	2	3577
647	2	1011
648	0	825
648	1	2501
649	2	2082
650	2	4958
651	0	3452
651	1	3081
652	2	1235
653	0	4057
653	1	3373
654	0	730
654	1	589
655	0	4055
655	1	2576
656	2	4116
657	0	3555
657	1	1112
658	2	3017
659	2	2106
660	2	2623
661	2	1858
662	0	2407
662	1	1907
663	0	1271
663	1	4257
664	0	660
664	1	3197
665	2	4665
666	0	3289
666	1	3338
667	2	3377
668	2	1486
669	2	2522
670	0	4587
670	1	2197
671	0	1364
671	1	4981
672	2	566
673	2	4037
674	2	3514
675	2	2827
676	0	1958
676	1	4994
677	2	2214
678	2	3810
679	2	1848
680	0	1364
680	1	4255
681	0	3551
681	1	3469
682	2	718
683	2	3556
684	2	117
685	0	3627
685	1	3214
686	2	3215
687	0	392
687	1	3830
688	2	4026
689	2	2412
690	0	4057
690	1	3373
691	0	684
691	1	448
692	2	3153
693	2	1751
694	0	5165
694	1	145
695	0	1364
695	1	4102
696	0	1958
696	1	3647
697	2	5005
698	0	1364
698	1	3446
699	2	244
700	0	4294
700	1	3025
701	0	2166
701	1	3338
702	2	3084
703	2	2002
704	0	3551
704	1	3888
705	0	3551
705	1	262
706	0	3627
706	1	2664
707	2	4431
708	2	3419
709	2	3665
710	0	1457
710	1	3187
711	0	4020
711	1	345
712	0	1364
712	1	4994
713	2	512
714	0	919
714	1	3164
715	0	2229
715	1	1024
716	0	2736
716	1	1329
717	2	4885
718	0	4678
718	1	3476
719	2	203
720	0	3627
720	1	2093
721	2	2628
722	2	4498
723	0	5150
723	1	3888
724	0	2369
724	1	3647
725	0	4020
725	1	3316
726	2	3397
727	2	3273
728	0	1457
728	1	4098
729	2	1270
730	0	2407
730	1	3446
731	0	2438
731	1	2984
732	2	1996
733	2	3868
734	0	1970
734	1	2576
735	0	3551
735	1	4923
736	0	2229
736	1	589
737	0	696
737	1	934
738	0	1364
738	1	1525
739	2	971
740	0	4303
740	1	3197
741	2	4184
742	0	2471
742	1	682
743	2	4521
744	0	225
744	1	3294
745	0	1271
745	1	456
746	2	4918
747	0	3264
747	1	3647
748	0	5047
748	1	3227
749	2	2955
750	2	3557
751	0	927
751	1	2664
752	2	2860
753	2	2954
754	2	4702
755	2	739
756	2	880
757	2	5084
758	0	5120
758	1	448
759	0	5168
759	1	3526
760	2	344
761	2	234
762	0	225
762	1	461
763	2	2642
764	2	483
765	0	4020
765	1	963
766	2	2073
767	0	508
767	1	35
768	2	5066
769	2	516
770	0	225
770	1	1481
771	0	2926
771	1	756
772	0	3452
772	1	589
773	0	1342
773	1	35
774	0	2821
774	1	3230
775	2	4149
776	0	3718
776	1	448
777	2	937
778	0	2471
778	1	1070
779	0	2438
779	1	3838
780	0	966
780	1	1907
781	2	4311
782	0	1364
782	1	2933
783	0	1364
783	1	780
784	0	3718
784	1	3338
785	2	3407
786	2	1303
787	0	99
787	1	3227
788	0	4229
788	1	2197
789	2	1466
790	2	3075
791	2	3706
792	0	1457
792	1	4947
793	0	2732
793	1	756
794	0	1129
794	1	1024
795	0	2040
795	1	3476
796	0	979
796	1	3291
797	2	1723
798	2	849
799	0	4316
799	1	2501
800	0	730
800	1	1413
801	0	3253
801	1	1024
802	2	3569
803	2	3010
804	2	4905
805	2	3020
806	0	5170
806	1	4802
807	2	2865
808	0	3555
808	1	3197
809	2	1123
810	2	466
811	2	2842
812	0	919
812	1	2501
813	0	1457
813	1	1511
814	0	1271
814	1	4048
815	2	1960
816	2	984
817	2	5039
818	0	1958
818	1	4357
819	0	4020
819	1	780
820	2	3383
821	0	1970
821	1	262
822	0	3555
822	1	3316
823	0	995
823	1	3469
824	0	225
824	1	4417
825	0	1520
825	1	35
826	0	4020
826	1	2384
827	0	4587
827	1	4126
828	0	2040
828	1	2197
829	2	673
830	2	5001
831	2	2169
832	0	4590
832	1	3647
833	0	1271
833	1	3230
834	0	5165
834	1	1527
835	0	1364
835	1	226
836	2	3575
837	0	3586
837	1	1113
838	0	2317
838	1	4666
839	2	2783
840	2	5088
841	2	585
842	0	2369
842	1	4082
843	2	4737
844	2	3788
845	2	1110
846	2	3786
847	2	647
848	0	919
848	1	4048
849	0	905
849	1	4923
850	0	1342
850	1	756
851	0	1364
851	1	3394
852	2	1285
853	0	1673
853	1	1413
854	2	3981
855	0	3229
855	1	1113
856	2	1924
857	0	2555
857	1	2501
858	0	730
858	1	2576
859	2	3353
860	2	2776
861	0	1107
861	1	3227
862	2	1171
863	0	2732
863	1	1413
864	2	2922
865	0	225
865	1	4166
866	0	4316
866	1	3888
867	0	4590
867	1	4257
868	0	2732
868	1	35
869	0	1271
869	1	3446
870	2	3085
871	2	1971
872	2	3776
873	0	2497
873	1	1113
874	0	953
874	1	5046
875	0	140
875	1	4822
876	0	225
876	1	962
877	2	4286
878	2	2202
879	2	3554
880	0	4977
880	1	2093
881	2	1804
882	2	4682
883	0	4481
883	1	3227
884	0	1970
884	1	3526
885	2	2181
886	0	2926
886	1	3526
887	2	2869
888	2	1841
889	0	953
889	1	1413
890	0	392
890	1	3338
891	2	1093
892	0	47
892	1	4923
893	0	2420
893	1	262
894	0	966
894	1	3230
895	2	2277
896	2	2089
897	2	4499
898	0	995
898	1	589
899	2	5019
900	0	5150
900	1	2576
901	2	1037
902	2	3897
903	0	3178
903	1	4951
904	0	2821
904	1	1983
905	0	696
905	1	456
906	0	696
906	1	3526
907	2	4380
908	0	3080
908	1	4257
909	0	3859
909	1	1113
910	2	4593
911	2	1305
912	2	3078
913	0	2407
913	1	456
914	2	3109
915	0	2317
915	1	2546
916	0	1970
916	1	1754
917	0	1457
917	1	5063
918	0	1520
918	1	3476
919	0	3963
919	1	262
920	2	783
921	0	660
921	1	345
922	0	5120
922	1	3025
923	0	4304
923	1	3647
924	0	5150
924	1	448
925	0	4216
925	1	262
926	2	4454
927	0	3627
927	1	262
928	0	2736
928	1	2664
929	0	5165
929	1	1801
930	2	1069
931	0	1753
931	1	3476
932	0	3623
932	1	3338
933	2	530
934	0	1107
934	1	3230
935	2	968
936	2	4207
937	0	660
937	1	915
938	0	966
938	1	3285
939	2	4969
940	0	1958
940	1	851
941	2	1847
942	0	4020
942	1	4645
943	0	45
943	1	3476
944	0	696
944	1	4255
945	0	696
945	1	345
946	0	2317
946	1	461
947	0	2317
947	1	3469
948	0	3080
948	1	3007
949	0	1219
949	1	4048
950	2	794
951	2	4261
952	0	1636
952	1	1024
953	0	4229
953	1	1750
954	2	1490
955	0	5168
955	1	5046
956	0	4977
956	1	448
957	0	4590
957	1	3164
958	2	3762
959	0	5165
959	1	780
960	2	795
961	0	4020
961	1	831
962	2	4605
963	2	4388
964	2	2428
965	2	1808
966	2	2331
967	0	919
967	1	2664
968	0	2040
968	1	4822
969	0	4526
969	1	3227
970	0	228
970	1	589
971	2	1655
972	2	1649
973	2	3772
974	0	4079
974	1	3526
975	0	2471
975	1	136
976	2	3169
977	0	2542
977	1	1113
978	0	4889
978	1	3197
979	2	409
980	0	1966
980	1	3227
981	0	5047
981	1	3476
982	2	3244
983	2	1323
984	2	112
985	2	2952
986	2	868
987	0	1970
987	1	4165
988	0	3975
988	1	589
989	0	1457
989	1	3332
990	0	2229
990	1	2501
991	0	1520
991	1	5046
992	0	1966
992	1	1754
993	2	3886
994	2	3482
995	0	1364
995	1	3120
996	2	161
997	0	1673
997	1	1754
998	2	1295
999	0	3551
999	1	3214
1000	2	69
1001	2	479
1002	2	2097
1003	0	5165
1003	1	3245
1004	2	3429
1005	0	740
1005	1	3338
1006	0	4042
1006	1	3227
1007	2	3079
1008	0	3627
1008	1	3830
1009	2	2311
1010	2	5000
1011	0	1258
1011	1	4822
1012	0	1958
1012	1	4255
1013	0	4316
1013	1	4802
1014	0	2834
1014	1	1907
1015	0	3289
1015	1	5046
1016	0	3080
1016	1	3830
1017	2	4383
1018	2	5011
1019	0	4316
1019	1	5046
1020	0	2407
1020	1	127
1021	0	1271
1021	1	2330
1022	0	696
1022	1	3061
1023	2	4202
1024	2	4733
1025	0	99
1025	1	3888
1026	2	1439
1027	0	4020
1027	1	746
1028	0	3264
1028	1	3830
1029	0	2067
1029	1	5046
1030	2	4524
1031	2	4564
1032	0	2369
1032	1	4257
1033	0	2821
1033	1	1329
1034	0	228
1034	1	3214
1035	2	1833
1036	2	2325
1037	0	2407
1037	1	4151
1038	0	4590
1038	1	4317
1039	2	4336
1040	0	228
1040	1	1329
1041	2	193
1042	2	2649
1043	0	696
1043	1	2111
1044	0	1364
1044	1	4151
1045	2	3368
1046	0	4749
1046	1	262
1047	2	4956
1048	0	3627
1048	1	1024
1049	2	3180
1050	0	953
1050	1	2664
1051	2	4233
1052	0	1457
1052	1	2241
1053	0	1457
1053	1	2077
1054	2	4799
1055	2	3009
1056	0	3355
1056	1	4802
1057	0	730
1057	1	3214
1058	0	3127
1058	1	3888
1059	2	5163
1060	0	1364
1060	1	1983
1061	0	1364
1061	1	52
1062	0	4972
1062	1	1801
1063	2	356
1064	0	966
1064	1	456
1065	2	5050
1066	2	230
1067	2	771
1068	0	3975
1068	1	3214
1069	2	4755
1070	0	4590
1070	1	2197
1071	0	5104
1071	1	3227
1072	2	4786
1073	0	2317
1073	1	831
1074	0	1432
1074	1	448
1075	0	416
1075	1	262
1076	2	2839
1077	0	3146
1077	1	1113
1078	2	1747
1079	0	966
1079	1	3187
1080	0	2369
1080	1	756
1081	2	1181
1082	2	2741
1083	0	2732
1083	1	4645
1084	0	5165
1084	1	4522
1085	0	4020
1085	1	448
1086	0	696
1086	1	3187
1087	2	4995
1088	0	4055
1088	1	1413
1089	0	3551
1089	1	589
1090	0	1520
1090	1	915
1091	0	4977
1091	1	2576
1092	0	5165
1092	1	3187
1093	0	4055
1093	1	3214
1094	0	919
1094	1	2984
1095	0	3174
1095	1	756
1096	0	1457
1096	1	1801
1097	2	1836
1098	0	3355
1098	1	4822
1099	0	4057
1099	1	3373
1100	0	3963
1100	1	2576
1101	0	2317
1101	1	1413
1102	2	1589
1103	2	1775
1104	0	3080
1104	1	2546
1105	0	99
1105	1	589
1106	0	953
1106	1	2197
1107	0	966
1107	1	2330
1108	0	1958
1108	1	345
1109	2	4962
1110	2	2958
1111	2	2805
1112	0	2369
1112	1	2197
1113	0	5165
1113	1	1507
1114	2	778
1115	0	4020
1115	1	127
1116	2	2205
1117	2	3783
1118	0	966
1118	1	2093
1119	0	1457
1119	1	806
1120	2	3507
1121	0	1271
1121	1	127
1122	2	4136
1123	0	1966
1123	1	589
1124	2	163
1125	2	2770
1126	2	2941
1127	0	4411
1127	1	456
1128	0	3627
1128	1	4082
1129	2	3760
1130	0	4079
1130	1	3830
1131	2	1554
1132	0	995
1132	1	3197
1133	2	1478
1134	0	2926
1134	1	3061
1135	0	5165
1135	1	985
1136	2	2327
1137	0	4461
1137	1	3197
1138	0	228
1138	1	1621
1139	0	228
1139	1	4708
1140	2	2385
1141	2	2910
1142	2	1570
1143	0	2438
1143	1	2864
1144	0	1074
1144	1	448
1145	2	2889
1146	2	2502
1147	0	1816
1147	1	2664
1148	2	3200
1149	0	1107
1149	1	2384
1150	0	3235
1150	1	5046
1151	0	1958
1151	1	780
1152	0	2040
1152	1	145
1153	2	1044
1154	0	4057
1154	1	3373
1155	0	4020
1155	1	4425
1156	2	1086
1157	2	4926
1158	2	3340
1159	2	183
1160	2	4810
1161	2	4140
1162	0	4678
1162	1	1713
1163	0	225
1163	1	3949
1164	2	4518
1165	2	32
1166	0	1271
1166	1	380
1167	2	527
1168	2	2508
1169	2	1547
1170	2	910
1171	0	2029
1171	1	3888
1172	0	2555
1172	1	1113
1173	0	5123
1173	1	4802
1174	0	4917
1174	1	1112
1175	2	723
1176	2	4059
1177	0	2067
1177	1	1907
1178	2	4240
1179	2	309
1180	0	4773
1180	1	3888
1181	2	58
1182	0	225
1182	1	3187
1183	0	1614
1183	1	3227
1184	2	4231
1185	2	1221
1186	2	5147
1187	0	1685
1187	1	4802
1188	2	676
1189	2	1634
1190	2	3112
1191	2	4492
1192	0	4744
1192	1	35
1193	0	4229
1193	1	3526
1194	2	4976
1195	0	1107
1195	1	1707
1196	2	4122
1197	0	4588
1197	1	3338
1198	0	225
1198	1	4700
1199	0	1058
1199	1	3526
1200	2	3543
1201	2	2217
1202	0	1271
1202	1	3647
1203	2	2532
1204	0	3351
1204	1	3072
1205	2	4747
1206	2	4517
1207	0	966
1207	1	4102
1208	2	4460
1209	0	4587
1209	1	831
1210	0	4145
1210	1	4126
1211	0	4020
1211	1	293
1212	0	1364
1212	1	1481
1213	0	4917
1213	1	448
1214	0	4723
1214	1	4951
1215	0	4055
1215	1	780
1216	2	3132
1217	0	4744
1217	1	4257
1218	0	4079
1218	1	3227
1219	2	1857
1220	2	2573
1221	0	2721
1221	1	746
1222	2	4053
1223	2	3883
1224	0	2732
1224	1	4126
1225	0	2821
1225	1	3469
1226	0	2821
1226	1	3061
1227	2	2830
1228	2	3944
1229	0	1364
1229	1	4425
1230	2	3455
1231	2	4091
1232	2	509
1233	2	1550
1234	2	3026
1235	2	3618
1236	2	3512
1237	2	4978
1238	2	94
1239	2	384
1240	2	5118
1241	2	5160
1242	2	4236
1243	0	1712
1243	1	934
1244	0	1966
1244	1	5046
1245	2	4881
1246	0	1229
1246	1	3322
1247	0	228
1247	1	4645
1248	2	3578
1249	0	4744
1249	1	3526
1250	0	2471
1250	1	2302
1251	0	1107
1251	1	1530
1252	0	1568
1252	1	3227
1253	0	4588
1253	1	1329
1254	0	2040
1254	1	4126
1255	0	1277
1255	1	3007
1256	2	1008
1257	0	1179
1257	1	3469
1258	2	1068
1259	0	4977
1259	1	3647
1260	0	730
1260	1	746
1261	2	3790
1262	2	370
1263	0	5170
1263	1	5046
1264	0	4079
1264	1	2804
1265	2	1326
1266	2	1045
1267	0	225
1267	1	4947
1268	0	1457
1268	1	1161
1269	0	4020
1269	1	2118
1270	2	3991
1271	0	2513
1271	1	3888
1272	2	2831
1273	0	137
1273	1	4822
1274	0	3314
1274	1	3025
1275	0	3423
1275	1	1113
1276	0	889
1276	1	1413
1277	0	392
1277	1	851
1278	0	1457
1278	1	2905
1279	2	607
1280	2	4841
1281	0	2821
1281	1	3694
1282	0	2821
1282	1	3214
1283	0	668
1283	1	4048
1284	0	696
1284	1	780
1285	2	210
1286	0	1673
1286	1	589
1287	0	3013
1287	1	2197
1288	0	660
1288	1	4417
1289	2	1654
1290	0	5120
1290	1	3291
1291	2	1535
1292	2	2125
1293	2	2395
