19	2	3941
20	1	1179
20	2	2542
21	1	5042
21	2	3200
22	0	5931
22	1	13
22	1	7941
22	1	3319
22	1	2654
22	1	5042
22	1	1969
22	1	6597
22	1	1179
22	1	6004
22	1	1334
22	1	72
22	1	3163
22	1	2902
22	1	7263
22	1	4920
22	1	1561
22	1	1975
22	1	385
22	2	6634
23	1	13
23	1	7941
23	1	1179
23	1	6004
23	1	4920
23	1	3163
23	1	2916
23	1	6035
23	2	5495
24	0	3998
24	1	13
24	1	6035
24	1	7941
24	1	3319
24	1	5042
24	1	1969
24	1	6597
24	1	1179
24	1	6004
24	1	4920
24	1	72
24	1	3163
24	1	271
24	1	7263
24	1	2902
24	1	1561
24	1	1975
24	1	385
24	2	753
25	1	1179
25	2	94
26	0	7488
26	1	56
26	1	13
26	1	7941
26	1	3319
26	1	2654
26	1	5042
26	1	1969
26	1	6597
26	1	1179
26	1	6004
26	1	4920
26	1	72
26	1	3163
26	1	2902
26	1	7263
26	1	4484
26	1	1561
26	1	1975
26	1	385
26	2	3155
27	0	7488
27	1	13
27	1	6597
27	1	6004
27	1	2916
27	1	7263
27	1	4484
27	1	1561
27	1	1975
27	1	2654
27	1	3163
27	1	2902
27	1	6035
27	1	56
27	1	7600
27	1	1969
27	1	1334
27	1	72
27	1	3319
27	1	7941
27	1	5042
27	1	1179
27	1	4920
27	1	385
27	2	6324
28	0	7488
28	1	7941
28	1	5042
28	1	1969
28	1	1179
28	1	6004
28	1	72
28	1	3163
28	1	7263
28	1	385
28	2	7923
29	0	7488
29	1	7941
29	1	5042
29	1	1969
29	1	1179
29	1	6004
29	1	4920
29	1	72
29	1	3163
29	1	2902
29	1	7263
29	1	1561
29	1	1975
29	1	385
29	2	4445
30	1	1179
30	2	6455
31	1	4920
31	2	114
32	1	56
32	2	2884
33	1	1179
33	2	129
34	1	7941
34	1	2654
34	1	5042
34	1	1969
34	1	6597
34	1	1179
34	1	6004
34	1	72
34	1	3163
34	1	2902
34	1	7263
34	1	1561
34	2	3012
35	1	1179
35	2	3017
36	1	13
36	1	6035
36	1	7941
36	1	5042
36	1	1969
36	1	6597
36	1	1179
36	1	6004
36	1	72
36	1	3163
36	1	2902
36	1	7263
36	1	1561
36	1	1975
36	1	385
36	2	2556
37	0	4060
37	1	13
37	1	7941
37	1	5042
37	1	1969
37	1	6597
37	1	1179
37	1	6004
37	1	4920
37	1	72
37	1	3163
37	1	2902
37	1	1561
37	1	1975
37	2	1524
38	1	1179
38	2	3022
39	0	2168
39	1	7941
39	1	5042
39	1	1969
39	1	1179
39	1	6004
39	1	4920
39	1	72
39	1	3163
39	1	2902
39	1	7263
39	1	1561
39	1	1975
39	1	385
39	2	5065
40	1	3319
40	2	4236
41	0	6941
41	1	56
41	1	13
41	1	7941
41	1	3319
41	1	5042
41	1	1969
41	1	6597
41	1	1179
41	1	6004
41	1	4920
41	1	3163
41	1	2902
41	1	7263
41	1	1561
41	1	6035
41	1	385
41	2	2386
42	0	6941
42	1	13
42	1	6597
42	1	6004
42	1	2916
42	1	7263
42	1	1561
42	1	1975
42	1	2654
42	1	3163
42	1	2902
42	1	6035
42	1	3186
42	1	56
42	1	1969
42	1	72
42	1	3319
42	1	7941
42	1	5042
42	1	1179
42	1	4920
42	1	385
42	2	3837
43	1	7941
43	2	452
44	0	4487
44	1	13
44	1	6597
44	1	6004
44	1	7263
44	1	4484
44	1	1561
44	1	1975
44	1	2654
44	1	3163
44	1	2902
44	1	6035
44	1	1969
44	1	1334
44	1	72
44	1	3319
44	1	7941
44	1	5042
44	1	1179
44	1	4920
44	1	385
44	2	7875
45	0	4487
45	1	1179
45	2	5932
46	1	72
46	2	218
47	1	1179
47	2	2258
48	0	1190
48	1	56
48	1	13
48	1	6035
48	1	7941
48	1	2553
48	1	2654
48	1	5042
48	1	1969
48	1	6597
48	1	1179
48	1	6004
48	1	72
48	1	3163
48	1	2902
48	1	7263
48	1	1561
48	1	1975
48	1	385
48	2	4682
49	1	1179
49	2	5232
50	0	2622
50	1	13
50	1	6597
50	1	6004
50	1	2916
50	1	7263
50	1	4484
50	1	1561
50	1	1975
50	1	2654
50	1	3163
50	1	2902
50	1	6035
50	1	1969
50	1	1334
50	1	72
50	1	3319
50	1	7941
50	1	5042
50	1	1179
50	1	4920
50	1	385
50	2	890
51	1	1179
51	2	252
52	1	72
52	2	219
53	1	72
53	2	1111
54	0	5468
54	1	56
54	1	13
54	1	6035
54	1	7941
54	1	3319
54	1	2654
54	1	5042
54	1	1969
54	1	6597
54	1	1179
54	1	6004
54	1	4920
54	1	72
54	1	3163
54	1	2902
54	1	7263
54	1	1561
54	1	1975
54	1	385
54	2	827
55	0	4487
55	1	13
55	1	6597
55	1	6004
55	1	2916
55	1	7263
55	1	4484
55	1	1561
55	1	1975
55	1	2654
55	1	3163
55	1	2902
55	1	6035
55	1	56
55	1	7600
55	1	1969
55	1	1334
55	1	72
55	1	3319
55	1	7941
55	1	5042
55	1	1179
55	1	4920
55	1	385
55	2	1322
56	1	1179
56	2	7817
57	0	3021
57	1	13
57	1	6597
57	1	6004
57	1	7263
57	1	4484
57	1	1561
57	1	1975
57	1	2553
57	1	2654
57	1	3163
57	1	2902
57	1	6035
57	1	7600
57	1	1969
57	1	1334
57	1	72
57	1	3319
57	1	7941
57	1	5042
57	1	1179
57	1	4920
57	1	385
57	2	3643
58	0	4487
58	1	13
58	1	7941
58	1	2654
58	1	5042
58	1	1969
58	1	6597
58	1	1179
58	1	6004
58	1	4920
58	1	72
58	1	3163
58	1	2902
58	1	1561
58	1	1975
58	1	385
58	2	2657
59	0	5036
59	1	7941
59	1	3319
59	1	5042
59	1	1969
59	1	1179
59	1	6004
59	1	72
59	1	3163
59	1	7263
59	1	1561
59	1	385
59	2	7932
60	0	5036
60	1	13
60	1	6597
60	1	6004
60	1	7263
60	1	1561
60	1	1975
60	1	2553
60	1	2654
60	1	3163
60	1	2902
60	1	6035
60	1	3186
60	1	56
60	1	1969
60	1	1334
60	1	72
60	1	3319
60	1	7941
60	1	5042
60	1	1179
60	1	4920
60	1	385
60	2	6136
61	0	7488
61	1	56
61	1	13
61	1	7941
61	1	5042
61	1	1969
61	1	6597
61	1	1179
61	1	6004
61	1	72
61	1	3163
61	1	7263
61	1	1561
61	1	1975
61	1	385
61	2	1511
62	0	7488
62	1	1179
62	2	6076
63	0	4487
63	1	1561
63	2	3957
64	0	4487
64	1	13
64	1	7941
64	1	5042
64	1	1969
64	1	6597
64	1	1179
64	1	6004
64	1	4920
64	1	72
64	1	3163
64	1	7263
64	1	1561
64	1	385
64	2	5827
65	1	6597
65	2	2285
66	1	1179
66	2	2325
67	0	4408
67	1	13
67	1	6597
67	1	6004
67	1	2916
67	1	7263
67	1	1561
67	1	1975
67	1	2553
67	1	3163
67	1	2902
67	1	6035
67	1	56
67	1	1969
67	1	1334
67	1	72
67	1	3319
67	1	7941
67	1	5042
67	1	1179
67	1	4920
67	1	385
67	2	5722
68	0	4408
68	1	56
68	1	13
68	1	6035
68	1	7941
68	1	5042
68	1	1969
68	1	1179
68	1	6004
68	1	4920
68	1	72
68	1	3163
68	1	2902
68	1	7263
68	1	1561
68	1	1975
68	1	3319
68	2	460
69	0	4408
69	1	56
69	1	13
69	1	1969
69	1	6004
69	2	2133
70	0	2170
70	1	13
70	1	6597
70	1	6004
70	1	2916
70	1	7263
70	1	4484
70	1	1561
70	1	1975
70	1	2553
70	1	2654
70	1	3163
70	1	2902
70	1	6035
70	1	56
70	1	1969
70	1	1334
70	1	72
70	1	3319
70	1	7941
70	1	5042
70	1	1179
70	1	4920
70	1	385
70	2	4161
71	1	13
71	1	4484
71	1	7941
71	1	5042
71	1	1969
71	1	6597
71	1	1179
71	1	6004
71	1	4920
71	1	72
71	1	3163
71	1	2902
71	1	7263
71	1	2916
71	1	1561
71	1	6035
71	1	385
71	2	3018
72	1	7263
72	2	140
73	1	7941
73	2	1613
74	0	1454
74	1	56
74	1	7600
74	1	13
74	1	7941
74	1	3319
74	1	2654
74	1	5042
74	1	1969
74	1	1179
74	1	6004
74	1	4920
74	1	72
74	1	3163
74	1	2902
74	1	7263
74	1	1561
74	1	1975
74	1	385
74	2	4916
75	1	1179
75	2	7113
76	0	5117
76	1	56
76	1	13
76	1	5042
76	1	1969
76	1	1179
76	1	6004
76	1	4920
76	1	72
76	1	2902
76	1	7263
76	1	1561
76	1	6035
76	2	3953
77	1	1179
77	2	7467
78	1	6004
78	2	359
79	1	6004
79	2	1676
80	1	6004
80	2	915
81	1	6004
81	2	2784
82	1	3163
82	2	4463
83	1	1179
83	2	3370
84	0	4896
84	1	7941
84	1	5042
84	1	1969
84	1	1179
84	1	3163
84	1	7263
84	1	1561
84	2	1903
85	0	61
85	1	7941
85	1	2654
85	1	5042
85	1	1969
85	1	1179
85	1	6004
85	1	72
85	1	3163
85	1	2902
85	1	7263
85	1	4484
85	1	1561
85	1	6035
85	2	4517
86	1	3186
86	2	5381
87	0	2170
87	1	13
87	1	6597
87	1	6004
87	1	2916
87	1	7263
87	1	4484
87	1	1561
87	1	1975
87	1	3163
87	1	2902
87	1	6035
87	1	1969
87	1	1334
87	1	72
87	1	3319
87	1	7941
87	1	5042
87	1	1179
87	1	4920
87	1	385
87	2	6171
88	0	2170
88	1	13
88	1	7941
88	1	5042
88	1	1969
88	1	1179
88	1	6004
88	1	72
88	1	3163
88	1	7263
88	1	1975
88	2	5314
89	1	7263
89	2	3544
90	0	7680
90	1	56
90	1	7600
90	1	13
90	1	6035
90	1	7941
90	1	2654
90	1	5042
90	1	1969
90	1	1179
90	1	6004
90	1	1334
90	1	72
90	1	3163
90	1	2902
90	1	7263
90	1	4920
90	1	1561
90	1	1975
90	1	385
90	2	4389
91	1	2902
91	2	3420
92	0	1001
92	1	1969
92	1	1179
92	1	3163
92	1	7263
92	2	981
93	1	6004
93	2	6770
94	1	6004
94	2	714
95	1	13
95	2	7062
96	0	6398
96	1	13
96	1	7941
96	1	5042
96	1	1969
96	1	1179
96	1	6004
96	1	72
96	1	3163
96	1	2902
96	2	730
97	1	1179
97	2	6026
98	0	1604
98	1	1561
98	2	3946
99	0	4408
99	1	13
99	1	7941
99	1	5042
99	1	1969
99	1	1179
99	1	6004
99	1	72
99	1	3163
99	1	2902
99	1	7263
99	1	1561
99	2	5524
100	1	1179
100	2	7285
101	1	1969
101	2	803
102	1	6004
102	2	3384
103	0	7488
103	1	13
103	1	6597
103	1	6004
103	1	7263
103	1	1561
103	1	1975
103	1	3163
103	1	2902
103	1	6035
103	1	56
103	1	888
103	1	1969
103	1	1334
103	1	72
103	1	3319
103	1	7941
103	1	5042
103	1	1179
103	1	4920
103	1	385
103	2	626
104	0	1604
104	1	56
104	1	13
104	1	7941
104	1	3319
104	1	2654
104	1	5042
104	1	1969
104	1	6597
104	1	1179
104	1	6004
104	1	72
104	1	3163
104	1	2902
104	1	7263
104	1	1561
104	1	6035
104	1	385
104	2	4311
105	0	2521
105	1	7941
105	1	5042
105	1	1969
105	1	6597
105	1	1179
105	1	6004
105	1	72
105	1	3163
105	1	2902
105	1	7263
105	1	1561
105	1	1975
105	1	385
105	2	7142
106	1	72
106	2	1593
107	0	2521
107	1	3186
107	1	13
107	1	7941
107	1	5042
107	1	1969
107	1	6597
107	1	1179
107	1	6004
107	1	1334
107	1	72
107	1	3163
107	1	2902
107	1	7263
107	1	1561
107	1	1975
107	1	385
107	2	1209
108	0	2521
108	1	5042
108	1	1969
108	1	1179
108	1	6004
108	1	3163
108	1	2902
108	1	7263
108	1	1561
108	2	3956
109	0	7039
109	1	3186
109	1	13
109	1	7941
109	1	5042
109	1	1969
109	1	6597
109	1	1179
109	1	6004
109	1	3163
109	1	2902
109	1	7263
109	2	4607
110	0	488
110	1	1179
110	2	398
111	0	6129
111	1	56
111	1	7941
111	1	5042
111	1	1969
111	1	1179
111	1	6004
111	1	72
111	1	3163
111	1	2902
111	1	7263
111	1	1561
111	1	3319
111	2	7882
112	0	921
112	1	56
112	1	13
112	1	7941
112	1	3319
112	1	2654
112	1	5042
112	1	1969
112	1	1179
112	1	6004
112	1	72
112	1	3163
112	1	2902
112	1	7263
112	1	1561
112	1	6035
112	1	385
112	2	2905
113	1	4484
113	2	6294
114	0	6941
114	1	5042
114	1	1969
114	1	1179
114	1	6004
114	1	3163
114	1	385
114	2	3585
115	1	5042
115	2	7253
116	0	2002
116	1	7941
116	1	5042
116	1	1969
116	1	1179
116	1	6004
116	1	72
116	1	3163
116	1	2902
116	1	7263
116	2	2400
117	1	385
117	2	654
118	1	1969
118	2	3838
119	1	385
119	2	3574
120	0	7488
120	1	3319
120	1	5042
120	1	1969
120	1	6597
120	1	1179
120	1	6004
120	1	72
120	1	3163
120	1	7263
120	1	1561
120	1	1975
120	1	385
120	2	3973
121	1	5042
121	2	6712
122	1	1334
122	2	6539
123	0	6056
123	2	5238
124	0	6056
124	1	13
124	1	6035
124	1	5042
124	1	1179
124	1	6004
124	1	4920
124	1	2902
124	1	7263
124	1	1975
124	2	2578
125	0	1454
125	1	3186
125	1	56
125	1	13
125	1	6035
125	1	7941
125	1	3319
125	1	2654
125	1	5042
125	1	1969
125	1	6597
125	1	1179
125	1	6004
125	1	72
125	1	3163
125	1	2902
125	1	7263
125	1	1561
125	1	1975
125	1	385
125	2	325
126	0	1801
126	1	3186
126	2	2101
127	0	6246
127	1	56
127	1	13
127	1	2553
127	1	5042
127	1	1969
127	1	6597
127	1	1179
127	1	6004
127	1	72
127	1	7263
127	1	1561
127	2	731
128	0	5556
128	1	1179
128	2	859
129	1	1179
129	2	6706
130	0	427
130	1	13
130	1	7941
130	1	2553
130	1	5042
130	1	1969
130	1	1179
130	1	6004
130	1	72
130	1	3163
130	1	2902
130	1	7263
130	1	1561
130	1	1975
130	1	385
130	2	2678
131	1	13
131	1	7941
131	1	1179
131	1	6004
131	1	3163
131	1	1561
131	1	6035
131	2	5015
132	1	1179
132	2	6263
133	1	1179
133	2	6467
134	0	7488
134	1	1179
134	2	485
135	1	2902
135	2	300
136	1	1179
136	2	2776
137	1	1969
137	2	7102
138	1	56
138	1	13
138	1	7941
138	1	5042
138	1	6597
138	1	1179
138	1	6004
138	1	4920
138	1	72
138	1	3163
138	1	2902
138	1	2916
138	1	6035
138	2	3500
139	1	3186
139	2	6448
140	1	3186
140	2	1368
141	1	1179
141	2	399
142	0	1882
142	1	13
142	1	6035
142	1	7941
142	1	3319
142	1	2654
142	1	5042
142	1	1969
142	1	1179
142	1	6004
142	1	4920
142	1	72
142	1	3163
142	1	2902
142	1	7263
142	1	1561
142	1	1975
142	1	385
142	2	7220
143	1	5042
143	2	2899
144	0	6398
144	1	6035
144	1	7941
144	1	5042
144	1	1969
144	1	1179
144	1	6004
144	1	72
144	1	3163
144	1	2902
144	1	7263
144	1	1975
144	2	5336
145	1	3186
145	2	4869
146	0	4586
146	1	13
146	1	6035
146	1	7941
146	1	2654
146	1	5042
146	1	1969
146	1	1179
146	1	6004
146	1	72
146	1	3163
146	1	2902
146	1	7263
146	1	1561
146	1	1975
146	2	1684
147	1	3186
147	2	4639
148	0	4782
148	1	3186
148	2	6550
149	1	6004
149	2	1366
150	0	6236
150	1	3186
150	2	546
151	0	7488
151	1	13
151	1	7941
151	1	3319
151	1	5042
151	1	1969
151	1	6597
151	1	1179
151	1	6004
151	1	72
151	1	3163
151	1	2902
151	1	7263
151	1	4484
151	1	1561
151	1	1975
151	1	385
151	2	7903
152	1	888
152	2	5689
153	1	888
153	2	7508
154	0	1882
154	1	1179
154	1	6004
154	1	1334
154	1	3163
154	1	2902
154	1	7263
154	1	1975
154	2	1195
155	1	56
155	2	3792
156	0	1003
156	1	13
156	1	7941
156	1	2654
156	1	1969
156	1	1179
156	1	6004
156	1	72
156	1	3163
156	1	1561
156	1	3319
156	2	7428
157	0	1003
157	1	1969
157	1	1179
157	1	7263
157	1	1561
157	2	6496
158	1	1975
158	2	5805
159	0	3021
159	1	72
159	2	7023
160	1	5042
160	2	5840
161	1	72
161	2	5791
162	1	5042
162	2	5531
163	0	334
163	1	13
163	1	7941
163	1	2654
163	1	5042
163	1	1969
163	1	1179
163	1	6004
163	1	72
163	1	3163
163	1	2902
163	1	7263
163	1	1561
163	1	385
163	2	7846
164	1	72
164	2	2136
165	0	5468
165	1	13
165	1	7941
165	1	5042
165	1	1969
165	1	6597
165	1	1179
165	1	6004
165	1	4920
165	1	72
165	1	3163
165	1	2902
165	1	7263
165	1	1561
165	1	1975
165	1	385
165	2	1384
166	0	334
166	1	13
166	1	7941
166	1	2654
166	1	5042
166	1	1969
166	1	1179
166	1	6004
166	1	72
166	1	3163
166	1	2902
166	1	7263
166	1	1561
166	2	6777
167	0	7635
167	1	56
167	1	13
167	1	7941
167	1	5042
167	1	1969
167	1	6597
167	1	1179
167	1	6004
167	1	4920
167	1	72
167	1	3163
167	1	2902
167	1	7263
167	1	2916
167	1	1561
167	1	6035
167	1	385
167	2	7860
168	1	1179
168	1	6004
168	1	2902
168	1	7263
168	1	1561
168	2	3000
169	1	1179
169	1	6004
169	1	3163
169	1	7263
169	1	1561
169	1	385
169	2	1464
170	1	3163
170	2	3393
171	0	6056
171	1	1179
171	1	1969
171	1	13
171	2	5038
172	1	1969
172	2	1793
173	0	7488
173	1	5042
173	2	7064
174	0	2622
174	1	1969
174	1	1179
174	1	6004
174	1	72
174	1	3163
174	2	2924
175	0	2622
175	1	7941
175	1	5042
175	1	1969
175	1	1179
175	1	6004
175	1	72
175	1	3163
175	1	7263
175	1	1561
175	1	385
175	2	5944
176	2	3908
177	1	13
177	1	6035
177	1	7941
177	1	2553
177	1	2654
177	1	5042
177	1	1969
177	1	1179
177	1	6004
177	1	4920
177	1	72
177	1	3163
177	1	2902
177	1	7263
177	1	1975
177	1	385
177	2	55
178	0	6144
178	1	13
178	1	1969
178	1	3163
178	1	7263
178	2	2633
179	1	1561
179	2	2551
180	0	3445
180	1	6035
180	1	7941
180	1	2654
180	1	5042
180	1	1969
180	1	6597
180	1	1179
180	1	6004
180	1	72
180	1	3163
180	1	2902
180	1	7263
180	1	1561
180	1	1975
180	1	385
180	2	4333
181	0	3394
181	1	56
181	1	13
181	1	7941
181	1	5042
181	1	1969
181	1	6597
181	1	1179
181	1	6004
181	1	4920
181	1	72
181	1	3163
181	1	2902
181	1	7263
181	1	1561
181	1	1975
181	1	385
181	2	2500
182	0	1237
182	1	56
182	1	13
182	1	6035
182	1	7941
182	1	3319
182	1	2654
182	1	5042
182	1	1969
182	1	6597
182	1	1179
182	1	6004
182	1	4920
182	1	72
182	1	3163
182	1	2902
182	1	7263
182	1	1561
182	1	1975
182	1	385
182	2	6833
183	1	888
183	2	15
184	0	2210
184	1	13
184	1	6035
184	1	7941
184	1	3319
184	1	2654
184	1	5042
184	1	1969
184	1	6597
184	1	1179
184	1	6004
184	1	4920
184	1	72
184	1	3163
184	1	2902
184	1	7263
184	1	1561
184	1	1975
184	1	385
184	2	6847
185	0	2126
185	1	7941
185	1	5042
185	1	1969
185	1	1179
185	1	72
185	1	2902
185	1	7263
185	1	1561
185	1	3319
185	2	7387
186	0	2622
186	1	13
186	1	7941
186	1	2654
186	1	5042
186	1	1969
186	1	6597
186	1	1179
186	1	6004
186	1	72
186	1	3163
186	1	2902
186	1	7263
186	1	1561
186	1	1975
186	1	385
186	2	7435
187	0	291
187	1	56
187	1	13
187	1	6035
187	1	7941
187	1	2654
187	1	5042
187	1	1969
187	1	6597
187	1	1179
187	1	6004
187	1	72
187	1	3163
187	1	2902
187	1	7263
187	1	4484
187	1	1561
187	1	1975
187	1	385
187	2	3408
188	1	5042
188	2	7200
189	1	5042
189	2	4133
190	0	3394
190	1	56
190	1	7941
190	1	1969
190	1	1179
190	1	72
190	1	3163
190	2	4442
191	1	7941
191	2	3802
192	1	1975
192	2	4201
193	1	2654
193	2	7652
194	0	7488
194	1	1179
194	2	3291
195	1	1179
195	2	2377
196	0	4586
196	1	7941
196	1	5042
196	1	1179
196	1	6004
196	2	6912
197	0	2622
197	1	1561
197	2	7383
198	0	4062
198	1	13
198	1	7941
198	1	3319
198	1	2654
198	1	5042
198	1	1969
198	1	6597
198	1	1179
198	1	6004
198	1	72
198	1	3163
198	1	2902
198	1	7263
198	1	1561
198	1	6035
198	1	385
198	2	6477
199	0	6398
199	1	56
199	1	7941
199	1	5042
199	1	1179
199	1	6004
199	1	3163
199	1	7263
199	2	6251
200	0	61
200	1	7941
200	1	5042
200	1	1969
200	1	1179
200	1	6004
200	1	72
200	1	3163
200	1	2902
200	1	7263
200	1	1561
200	1	385
200	2	5852
201	1	6035
201	2	5030
202	1	1975
202	2	5020
203	0	6144
203	1	13
203	1	6597
203	1	6004
203	1	2916
203	1	7263
203	1	1561
203	1	1975
203	1	2654
203	1	3163
203	1	2902
203	1	6035
203	1	1969
203	1	1334
203	1	72
203	1	3319
203	1	7941
203	1	5042
203	1	1179
203	1	4920
203	1	385
203	2	6197
204	1	6597
204	2	3630
205	1	6004
205	2	2185
206	0	6144
206	1	13
206	1	6035
206	1	7941
206	1	3319
206	1	2654
206	1	5042
206	1	1969
206	1	6597
206	1	1179
206	1	6004
206	1	4920
206	1	72
206	1	3163
206	1	2902
206	1	7263
206	1	1561
206	1	1975
206	1	385
206	2	7921
207	0	6144
207	1	1179
207	2	5592
208	1	6035
208	2	85
209	0	475
209	1	56
209	1	13
209	1	6035
209	1	7941
209	1	3319
209	1	5042
209	1	1969
209	1	6597
209	1	1179
209	1	6004
209	1	72
209	1	3163
209	1	2902
209	1	7263
209	1	1561
209	1	1975
209	1	385
209	2	6572
210	0	475
210	1	56
210	1	4920
210	1	2902
210	1	3163
210	1	2916
210	1	385
210	2	7076
211	1	1561
211	2	4011
212	0	1967
212	1	13
212	1	6035
212	1	7941
212	1	2654
212	1	5042
212	1	1969
212	1	6597
212	1	1179
212	1	6004
212	1	4920
212	1	72
212	1	3163
212	1	2902
212	1	7263
212	1	1561
212	1	1975
212	2	3717
213	0	1801
213	1	6035
213	1	7941
213	1	3319
213	1	2654
213	1	5042
213	1	1969
213	1	1179
213	1	6004
213	1	72
213	1	3163
213	1	2902
213	1	1561
213	1	1975
213	1	385
213	2	7257
214	0	2414
214	1	56
214	1	13
214	1	7941
214	1	3319
214	1	2654
214	1	5042
214	1	1969
214	1	6597
214	1	1179
214	1	6004
214	1	4920
214	1	72
214	1	3163
214	1	2902
214	1	7263
214	1	2916
214	1	1561
214	1	1975
214	1	385
214	2	20
215	0	4398
215	1	7941
215	1	5042
215	1	1969
215	1	6597
215	1	1179
215	1	6004
215	1	72
215	1	3163
215	1	2902
215	1	7263
215	1	385
215	2	4619
216	0	2622
216	1	13
216	1	5042
216	1	1969
216	1	6597
216	1	1179
216	1	6004
216	1	4920
216	1	72
216	1	3163
216	1	7263
216	1	1561
216	1	385
216	2	4892
217	0	2414
217	1	13
217	1	7941
217	1	2654
217	1	5042
217	1	1969
217	1	6597
217	1	1179
217	1	6004
217	1	1334
217	1	72
217	1	3163
217	1	4920
217	1	7263
217	1	1561
217	1	385
217	2	3918
218	1	72
218	2	1925
219	2	895
220	2	4363
221	1	13
221	1	5042
221	1	6597
221	1	1179
221	1	6004
221	1	4920
221	1	72
221	1	3163
221	1	2902
221	1	7263
221	2	30
222	1	3163
222	2	1519
223	0	7488
223	1	7600
223	1	13
223	1	7941
223	1	5042
223	1	1969
223	1	6597
223	1	1179
223	1	6004
223	1	72
223	1	3163
223	1	2902
223	1	7263
223	1	1561
223	1	1975
223	1	385
223	2	6588
224	1	1969
224	2	6563
225	1	4920
225	2	3229
226	1	1969
226	2	1185
227	0	7488
227	1	1969
227	1	6597
227	1	1179
227	1	6004
227	1	72
227	1	7263
227	1	1561
227	1	385
227	2	6372
228	0	7488
228	1	13
228	1	7941
228	1	5042
228	1	1969
228	1	1179
228	1	6004
228	1	72
228	1	3163
228	1	2902
228	1	7263
228	1	1561
228	1	385
228	2	2990
229	1	6597
229	2	7105
230	1	6597
230	2	7081
231	1	1969
231	2	7608
232	1	6004
232	2	4674
233	1	1969
233	2	5693
234	1	2902
234	2	2124
235	0	2622
235	1	7600
235	1	13
235	1	6035
235	1	7941
235	1	3319
235	1	2654
235	1	5042
235	1	1969
235	1	6597
235	1	1179
235	1	6004
235	1	72
235	1	3163
235	1	2902
235	1	7263
235	1	1561
235	1	1975
235	1	385
235	2	4369
236	0	3021
236	1	13
236	1	7941
236	1	5042
236	1	1969
236	1	1179
236	1	6004
236	1	72
236	1	3163
236	1	2902
236	1	7263
236	1	1561
236	1	385
236	2	2006
237	1	6004
237	2	1453
238	1	6004
238	2	4357
239	1	1179
239	2	7296
240	1	6004
240	2	2555
241	0	7488
241	1	7941
241	1	2654
241	1	5042
241	1	1969
241	1	1179
241	1	6004
241	1	72
241	1	3163
241	1	2902
241	1	7263
241	1	1561
241	1	385
241	2	3916
242	0	7488
242	1	7941
242	1	5042
242	1	1969
242	1	1179
242	1	6004
242	1	72
242	1	3163
242	1	2902
242	1	7263
242	1	1561
242	1	1975
242	1	385
242	2	3565
243	0	7488
243	1	7941
243	1	2654
243	1	5042
243	1	1969
243	1	1179
243	1	6004
243	1	72
243	1	3163
243	1	2902
243	1	7263
243	1	1561
243	1	1975
243	1	385
243	2	5846
244	0	1755
244	1	2654
244	1	5042
244	1	1179
244	1	3163
244	1	1561
244	2	2885
245	0	1755
245	1	2654
245	1	5042
245	1	1179
245	1	6004
245	1	72
245	1	3163
245	1	2902
245	1	7263
245	1	1561
245	2	2438
246	1	5042
246	2	5997
247	0	1755
247	1	1179
247	2	6699
248	1	5042
248	1	1969
248	1	1179
